# File: YH_039.posterior
# Summary of state calls for this individual:
#   1,0,0,1: 81713
#   0,1,0,1: 10290
#   0,0,0,2: 4664
#   0,0,1,1: 2138
#   2,0,0,0: 596
#   1,1,0,0: 96
#----------------------------------------
chrom,position,called_state
LG5,2403970,"0,1,0,1"
LG5,2405435,"0,1,0,1"
LG5,2406627,"0,1,0,1"
LG5,2407807,"0,1,0,1"
LG5,2410072,"0,1,0,1"
LG5,2411122,"0,1,0,1"
LG5,2412969,"0,1,0,1"
LG5,2414353,"0,1,0,1"
LG5,2415582,"0,1,0,1"
LG5,2417378,"0,1,0,1"
LG5,2418782,"0,1,0,1"
LG5,2419836,"0,1,0,1"
LG5,2424066,"0,1,0,1"
LG5,2425630,"0,1,0,1"
LG5,2427727,"0,1,0,1"
LG5,2429354,"0,1,0,1"
LG5,2430873,"0,1,0,1"
LG5,2431950,"0,1,0,1"
LG5,2434001,"0,1,0,1"
LG5,2435069,"0,1,0,1"
LG5,2436179,"0,1,0,1"
LG5,2437592,"0,1,0,1"
LG5,2439525,"0,1,0,1"
LG5,2442083,"0,1,0,1"
LG5,2443239,"0,1,0,1"
LG5,2445651,"0,1,0,1"
LG5,2447202,"0,1,0,1"
LG5,2448430,"0,1,0,1"
LG5,2451472,"0,1,0,1"
LG5,2452682,"0,1,0,1"
LG5,2455292,"0,1,0,1"
LG5,2456483,"0,1,0,1"
LG5,2457727,"0,1,0,1"
LG5,2459067,"0,1,0,1"
LG5,2463263,"0,1,0,1"
LG5,2464502,"0,1,0,1"
LG5,2467141,"0,1,0,1"
LG5,2468501,"0,1,0,1"
LG5,2470079,"0,1,0,1"
LG5,2471406,"0,1,0,1"
LG5,2472489,"0,1,0,1"
LG5,2473621,"0,1,0,1"
LG5,2474889,"0,1,0,1"
LG5,2476599,"0,1,0,1"
LG5,2477640,"0,1,0,1"
LG5,2478958,"0,1,0,1"
LG5,2480555,"0,1,0,1"
LG5,2481860,"0,1,0,1"
LG5,2483308,"0,1,0,1"
LG5,2484566,"0,1,0,1"
LG5,2485747,"0,1,0,1"
LG5,2488393,"0,1,0,1"
LG5,2490019,"0,1,0,1"
LG5,2491437,"0,1,0,1"
LG5,2492722,"0,1,0,1"
LG5,2494182,"0,1,0,1"
LG5,2496444,"0,1,0,1"
LG5,2497553,"0,1,0,1"
LG5,2499409,"0,1,0,1"
LG5,2500977,"0,1,0,1"
LG5,2502595,"0,1,0,1"
LG5,2504172,"0,1,0,1"
LG5,2505510,"0,1,0,1"
LG5,2508123,"0,1,0,1"
LG5,2511523,"0,1,0,1"
LG5,2512647,"0,1,0,1"
LG5,2523740,"0,1,0,1"
LG5,2524900,"0,1,0,1"
LG5,2527090,"0,1,0,1"
LG5,2528436,"0,1,0,1"
LG5,2529878,"0,1,0,1"
LG5,2531093,"0,1,0,1"
LG5,2532132,"0,1,0,1"
LG5,2533215,"0,1,0,1"
LG5,2534749,"0,1,0,1"
LG5,2536708,"0,1,0,1"
LG5,2538402,"0,1,0,1"
LG5,2539892,"0,1,0,1"
LG5,2541203,"0,1,0,1"
LG5,2542464,"0,1,0,1"
LG5,2544198,"0,1,0,1"
LG5,2545308,"0,1,0,1"
LG5,2546779,"0,1,0,1"
LG5,2548783,"0,1,0,1"
LG5,2550081,"0,1,0,1"
LG5,2552208,"0,1,0,1"
LG5,2553213,"0,1,0,1"
LG5,2554260,"0,1,0,1"
LG5,2555291,"0,1,0,1"
LG5,2556351,"0,1,0,1"
LG5,2557775,"0,1,0,1"
LG5,2558828,"0,1,0,1"
LG5,2559920,"0,1,0,1"
LG5,2561148,"0,1,0,1"
LG5,2562459,"0,1,0,1"
LG5,2564712,"0,1,0,1"
LG5,2565808,"0,1,0,1"
LG5,2568861,"0,1,0,1"
LG5,2570355,"0,1,0,1"
LG5,2575324,"0,1,0,1"
LG5,2577052,"0,1,0,1"
LG5,2579881,"0,1,0,1"
LG5,2581086,"0,1,0,1"
LG5,2582154,"0,1,0,1"
LG5,2583254,"0,1,0,1"
LG5,2584567,"0,1,0,1"
LG5,2586521,"0,1,0,1"
LG5,2587547,"0,1,0,1"
LG5,2589150,"0,1,0,1"
LG5,2591954,"0,1,0,1"
LG5,2593111,"0,1,0,1"
LG5,2653327,"0,1,0,1"
LG5,2654684,"0,1,0,1"
LG5,2656031,"0,1,0,1"
LG5,2661466,"0,1,0,1"
LG5,2663101,"0,1,0,1"
LG5,2665624,"0,1,0,1"
LG5,2667393,"0,1,0,1"
LG5,2670646,"0,1,0,1"
LG5,2673861,"0,1,0,1"
LG5,2676014,"0,1,0,1"
LG5,2677058,"0,1,0,1"
LG5,2678432,"0,1,0,1"
LG5,2679638,"0,1,0,1"
LG5,2681089,"0,1,0,1"
LG5,2682520,"0,1,0,1"
LG5,2684354,"0,1,0,1"
LG5,2685941,"0,1,0,1"
LG5,2688518,"0,1,0,1"
LG5,2689905,"0,1,0,1"
LG5,2691025,"0,1,0,1"
LG5,2693219,"0,1,0,1"
LG5,2694224,"0,1,0,1"
LG5,2695244,"0,1,0,1"
LG5,2696615,"0,1,0,1"
LG5,2698779,"0,1,0,1"
LG5,2705195,"0,1,0,1"
LG5,2706848,"0,1,0,1"
LG5,2709001,"0,1,0,1"
LG5,2710184,"0,1,0,1"
LG5,2711212,"0,1,0,1"
LG5,2713520,"0,1,0,1"
LG5,2715385,"0,1,0,1"
LG5,2717442,"0,1,0,1"
LG5,2719925,"0,1,0,1"
LG5,2724402,"0,1,0,1"
LG5,2727402,"0,1,0,1"
LG5,2728436,"0,1,0,1"
LG5,2729891,"0,1,0,1"
LG5,2731290,"0,1,0,1"
LG5,2732339,"0,1,0,1"
LG5,2733721,"0,1,0,1"
LG5,2734783,"0,1,0,1"
LG5,2737457,"0,1,0,1"
LG5,2741923,"0,1,0,1"
LG5,2747838,"0,1,0,1"
LG5,2751780,"0,1,0,1"
LG5,2756945,"0,1,0,1"
LG5,2759930,"0,1,0,1"
LG5,2764501,"0,1,0,1"
LG5,2766577,"0,1,0,1"
LG5,2772122,"0,1,0,1"
LG5,2784238,"0,1,0,1"
LG5,2789849,"0,1,0,1"
LG5,2796039,"0,1,0,1"
LG5,2798084,"0,1,0,1"
LG5,2803901,"0,1,0,1"
LG5,2807081,"0,1,0,1"
LG5,2809184,"0,1,0,1"
LG5,2810644,"0,1,0,1"
LG5,2813678,"0,1,0,1"
LG5,2820447,"0,1,0,1"
LG5,2821775,"0,1,0,1"
LG5,2824147,"0,1,0,1"
LG5,2828382,"0,1,0,1"
LG5,2830443,"0,1,0,1"
LG5,2832261,"0,1,0,1"
LG5,2833730,"0,1,0,1"
LG5,2836006,"0,1,0,1"
LG5,2854622,"0,1,0,1"
LG5,2856366,"0,1,0,1"
LG5,2857875,"0,1,0,1"
LG5,2859576,"0,1,0,1"
LG5,2860590,"0,1,0,1"
LG5,2861625,"0,1,0,1"
LG5,2864251,"0,1,0,1"
LG5,2865555,"0,1,0,1"
LG5,2867050,"0,1,0,1"
LG5,2869815,"0,1,0,1"
LG5,2873740,"0,1,0,1"
LG5,2880774,"0,1,0,1"
LG5,2882033,"0,1,0,1"
LG5,2883394,"0,1,0,1"
LG5,2886341,"0,1,0,1"
LG5,2889243,"0,1,0,1"
LG5,2892449,"0,1,0,1"
LG5,2898097,"0,1,0,1"
LG5,2901755,"0,1,0,1"
LG5,2906770,"0,1,0,1"
LG5,2911548,"0,1,0,1"
LG5,2912608,"0,1,0,1"
LG5,2914293,"0,1,0,1"
LG5,2915612,"0,1,0,1"
LG5,2917622,"0,1,0,1"
LG5,2920389,"0,1,0,1"
LG5,2921410,"0,1,0,1"
LG5,2922624,"0,1,0,1"
LG5,2924515,"0,1,0,1"
LG5,2926052,"0,1,0,1"
LG5,2927264,"0,1,0,1"
LG5,2928866,"0,1,0,1"
LG5,2930511,"0,1,0,1"
LG5,2939139,"0,1,0,1"
LG5,2940203,"0,1,0,1"
LG5,2941434,"0,1,0,1"
LG5,2942928,"0,1,0,1"
LG5,2944925,"0,1,0,1"
LG5,2946280,"0,1,0,1"
LG5,2949413,"0,1,0,1"
LG5,2950472,"0,1,0,1"
LG5,2951502,"0,1,0,1"
LG5,2953562,"0,1,0,1"
LG5,2954639,"0,1,0,1"
LG5,2955929,"0,1,0,1"
LG5,2957379,"0,1,0,1"
LG5,2958854,"0,1,0,1"
LG5,2960541,"0,1,0,1"
LG5,2961802,"0,1,0,1"
LG5,2963540,"0,1,0,1"
LG5,2964589,"0,1,0,1"
LG5,2965980,"0,1,0,1"
LG5,2971688,"0,1,0,1"
LG5,2972930,"0,1,0,1"
LG5,2974320,"0,1,0,1"
LG5,2976018,"0,1,0,1"
LG5,2977027,"0,1,0,1"
LG5,2978038,"0,1,0,1"
LG5,2980903,"0,1,0,1"
LG5,2982418,"0,1,0,1"
LG5,2983798,"0,1,0,1"
LG5,2985023,"0,1,0,1"
LG5,2986944,"0,1,0,1"
LG5,2991067,"0,1,0,1"
LG5,2994156,"0,1,0,1"
LG5,2995921,"0,1,0,1"
LG5,2996974,"0,1,0,1"
LG5,2998511,"0,1,0,1"
LG5,3000366,"0,1,0,1"
LG5,3001422,"0,1,0,1"
LG5,3002995,"0,1,0,1"
LG5,3005230,"0,1,0,1"
LG5,3006272,"0,1,0,1"
LG5,3010982,"0,1,0,1"
LG5,3012458,"0,1,0,1"
LG5,3014786,"0,1,0,1"
LG5,3016415,"0,1,0,1"
LG5,3017655,"0,1,0,1"
LG5,3019705,"0,1,0,1"
LG5,3025220,"0,1,0,1"
LG5,3027853,"0,1,0,1"
LG5,3037267,"0,1,0,1"
LG5,3038711,"0,1,0,1"
LG5,3039955,"0,1,0,1"
LG5,3041780,"0,1,0,1"
LG5,3043834,"0,1,0,1"
LG5,3045594,"0,1,0,1"
LG5,3046944,"0,1,0,1"
LG5,3048734,"0,1,0,1"
LG5,3051686,"0,1,0,1"
LG5,3053204,"0,1,0,1"
LG5,3054261,"0,1,0,1"
LG5,3057157,"0,1,0,1"
LG5,3059175,"0,1,0,1"
LG5,3060456,"0,1,0,1"
LG5,3061547,"0,1,0,1"
LG5,3063112,"0,1,0,1"
LG5,3064356,"0,1,0,1"
LG5,3065396,"0,1,0,1"
LG5,3067307,"0,1,0,1"
LG5,3069666,"0,1,0,1"
LG5,3071281,"0,1,0,1"
LG5,3073100,"0,1,0,1"
LG5,3084752,"0,1,0,1"
LG5,3086340,"0,1,0,1"
LG5,3087765,"0,1,0,1"
LG5,3088794,"0,1,0,1"
LG5,3094607,"0,1,0,1"
LG5,3098339,"0,1,0,1"
LG5,3099376,"0,1,0,1"
LG5,3100881,"0,1,0,1"
LG5,3102071,"0,1,0,1"
LG5,3105113,"0,1,0,1"
LG5,3106903,"0,1,0,1"
LG5,3108750,"0,1,0,1"
LG5,3111675,"0,1,0,1"
LG5,3113389,"0,1,0,1"
LG5,3115325,"0,1,0,1"
LG5,3118061,"0,1,0,1"
LG5,3119985,"0,1,0,1"
LG5,3121423,"0,1,0,1"
LG5,3123215,"0,1,0,1"
LG5,3124417,"0,1,0,1"
LG5,3126450,"0,1,0,1"
LG5,3127460,"0,1,0,1"
LG5,3129351,"0,1,0,1"
LG5,3131031,"0,1,0,1"
LG5,3139431,"0,1,0,1"
LG5,3142293,"0,1,0,1"
LG5,3144014,"0,1,0,1"
LG5,3145509,"0,1,0,1"
LG5,3147618,"0,1,0,1"
LG5,3148693,"0,1,0,1"
LG5,3149784,"0,1,0,1"
LG5,3156065,"0,1,0,1"
LG5,3157397,"0,1,0,1"
LG5,3159931,"0,1,0,1"
LG5,3162219,"0,1,0,1"
LG5,3202363,"0,1,0,1"
LG5,3221193,"0,1,0,1"
LG5,3222357,"0,1,0,1"
LG5,3226619,"0,1,0,1"
LG5,3230811,"0,1,0,1"
LG5,3231820,"0,1,0,1"
LG5,3233110,"0,1,0,1"
LG5,3235385,"0,1,0,1"
LG5,3236636,"0,1,0,1"
LG5,3237795,"0,1,0,1"
LG5,3240602,"0,1,0,1"
LG5,3242288,"0,1,0,1"
LG5,3244153,"0,1,0,1"
LG5,3245448,"0,1,0,1"
LG5,3246502,"0,1,0,1"
LG5,3248425,"0,1,0,1"
LG5,3252839,"0,1,0,1"
LG5,3254145,"0,1,0,1"
LG5,3257649,"0,1,0,1"
LG5,3259336,"0,1,0,1"
LG5,3260346,"0,1,0,1"
LG5,3261905,"0,1,0,1"
LG5,3263058,"0,1,0,1"
LG5,3264885,"0,1,0,1"
LG5,3266489,"0,1,0,1"
LG5,3270450,"0,1,0,1"
LG5,3271600,"0,1,0,1"
LG5,3273243,"0,1,0,1"
LG5,3274289,"0,1,0,1"
LG5,3276117,"0,1,0,1"
LG5,3279941,"0,1,0,1"
LG5,3281381,"0,1,0,1"
LG5,3282476,"0,1,0,1"
LG5,3284186,"0,1,0,1"
LG5,3292438,"0,1,0,1"
LG5,3294003,"0,1,0,1"
LG5,3296391,"0,1,0,1"
LG5,3298984,"0,1,0,1"
LG5,3300325,"0,1,0,1"
LG5,3302625,"0,1,0,1"
LG5,3303974,"0,1,0,1"
LG5,3305259,"0,1,0,1"
LG5,3306895,"0,1,0,1"
LG5,3308252,"0,1,0,1"
LG5,3310018,"0,1,0,1"
LG5,3311621,"0,1,0,1"
LG5,3312714,"0,1,0,1"
LG5,3317647,"0,1,0,1"
LG5,3319807,"0,1,0,1"
LG5,3321008,"0,1,0,1"
LG5,3323306,"0,1,0,1"
LG5,3325934,"0,1,0,1"
LG5,3328648,"0,1,0,1"
LG5,3330011,"0,1,0,1"
LG5,3331372,"0,1,0,1"
LG5,3332960,"0,1,0,1"
LG5,3334178,"0,1,0,1"
LG5,3336218,"0,1,0,1"
LG5,3338458,"0,1,0,1"
LG5,3341123,"0,1,0,1"
LG5,3342129,"0,1,0,1"
LG5,3344603,"0,1,0,1"
LG5,3346465,"0,1,0,1"
LG5,3350121,"0,1,0,1"
LG5,3351188,"0,1,0,1"
LG5,3352216,"0,1,0,1"
LG5,3357877,"0,1,0,1"
LG5,3362897,"0,1,0,1"
LG5,3365008,"0,1,0,1"
LG5,3366322,"0,1,0,1"
LG5,3635314,"0,1,0,1"
LG5,4323674,"0,1,0,1"
LG5,5688675,"0,1,0,1"
LG5,5728732,"0,1,0,1"
LG5,5735585,"0,1,0,1"
LG5,5746879,"0,1,0,1"
LG5,5748964,"0,1,0,1"
LG5,5754704,"0,1,0,1"
LG5,5760033,"0,1,0,1"
LG5,5761356,"0,1,0,1"
LG5,5770074,"0,1,0,1"
LG5,5772634,"0,1,0,1"
LG5,5774615,"0,1,0,1"
LG5,5776206,"0,1,0,1"
LG5,5781898,"0,1,0,1"
LG5,5782958,"0,1,0,1"
LG5,5784428,"0,1,0,1"
LG5,5786386,"0,1,0,1"
LG5,5788660,"0,1,0,1"
LG5,5790043,"0,1,0,1"
LG5,5791151,"0,1,0,1"
LG5,5792270,"0,1,0,1"
LG5,5795001,"0,1,0,1"
LG5,5796440,"0,1,0,1"
LG5,5799122,"0,1,0,1"
LG5,5800295,"0,1,0,1"
LG5,5802195,"0,1,0,1"
LG5,5803539,"0,1,0,1"
LG5,5804840,"0,1,0,1"
LG5,5807403,"0,1,0,1"
LG5,5809790,"0,1,0,1"
LG5,5811450,"0,1,0,1"
LG5,5812464,"0,1,0,1"
LG5,5814372,"0,1,0,1"
LG5,5815585,"0,1,0,1"
LG5,5818365,"0,1,0,1"
LG5,5820567,"0,1,0,1"
LG5,5822020,"0,1,0,1"
LG5,5824249,"0,1,0,1"
LG5,5825305,"0,1,0,1"
LG5,5826496,"0,1,0,1"
LG5,5827556,"0,1,0,1"
LG5,5829060,"0,1,0,1"
LG5,5830250,"0,1,0,1"
LG5,5831410,"0,1,0,1"
LG5,5832424,"0,1,0,1"
LG5,5834034,"0,1,0,1"
LG5,5835126,"0,1,0,1"
LG5,5836438,"0,1,0,1"
LG5,5839554,"0,1,0,1"
LG5,5840591,"0,1,0,1"
LG5,5841804,"0,1,0,1"
LG5,5843119,"0,1,0,1"
LG5,5844173,"0,1,0,1"
LG5,5846188,"0,1,0,1"
LG5,5847285,"0,1,0,1"
LG5,5850269,"0,1,0,1"
LG5,5854514,"0,1,0,1"
LG5,5855549,"0,1,0,1"
LG5,5857326,"0,1,0,1"
LG5,5858425,"0,1,0,1"
LG5,5859447,"0,1,0,1"
LG5,5861050,"0,1,0,1"
LG5,5863081,"0,1,0,1"
LG5,5865908,"0,1,0,1"
LG5,5868529,"0,1,0,1"
LG5,5869720,"0,1,0,1"
LG5,5871181,"0,1,0,1"
LG5,5872330,"0,1,0,1"
LG5,5873492,"0,1,0,1"
LG5,5875151,"0,1,0,1"
LG5,5876203,"0,1,0,1"
LG5,5877642,"0,1,0,1"
LG5,5880213,"0,1,0,1"
LG5,5881410,"0,1,0,1"
LG5,5882704,"0,1,0,1"
LG5,5884406,"0,1,0,1"
LG5,5886543,"0,1,0,1"
LG5,5887872,"0,1,0,1"
LG5,5889570,"0,1,0,1"
LG5,5890965,"0,1,0,1"
LG5,5892812,"0,1,0,1"
LG5,5894274,"0,1,0,1"
LG5,5895518,"0,1,0,1"
LG5,5897314,"0,1,0,1"
LG5,5899048,"0,1,0,1"
LG5,5900056,"0,1,0,1"
LG5,5901386,"0,1,0,1"
LG5,5902832,"0,1,0,1"
LG5,5903834,"0,1,0,1"
LG5,5905733,"0,1,0,1"
LG5,5906896,"0,1,0,1"
LG5,5907909,"0,1,0,1"
LG5,5909080,"0,1,0,1"
LG5,5911199,"0,1,0,1"
LG5,5912542,"0,1,0,1"
LG5,5913840,"0,1,0,1"
LG5,5914905,"0,1,0,1"
LG5,5916164,"0,1,0,1"
LG5,5918563,"0,1,0,1"
LG5,5921210,"0,1,0,1"
LG5,5922347,"0,1,0,1"
LG5,5923850,"0,1,0,1"
LG5,5925312,"0,1,0,1"
LG5,5927937,"0,1,0,1"
LG5,5929332,"0,1,0,1"
LG5,5930636,"0,1,0,1"
LG5,5932224,"0,1,0,1"
LG5,5934150,"0,1,0,1"
LG5,5936185,"0,1,0,1"
LG5,5937275,"0,1,0,1"
LG5,5938596,"0,1,0,1"
LG5,5939910,"0,1,0,1"
LG5,5941366,"0,1,0,1"
LG5,5942632,"0,1,0,1"
LG5,5944169,"0,1,0,1"
LG5,5945771,"0,1,0,1"
LG5,5946995,"0,1,0,1"
LG5,5950589,"0,1,0,1"
LG5,5952011,"0,1,0,1"
LG5,5953024,"0,1,0,1"
LG5,5954456,"0,1,0,1"
LG5,5956208,"0,1,0,1"
LG5,5957566,"0,1,0,1"
LG5,5960212,"0,1,0,1"
LG5,5961645,"0,1,0,1"
LG5,5962878,"0,1,0,1"
LG5,5965804,"0,1,0,1"
LG5,5971111,"0,1,0,1"
LG5,5972152,"0,1,0,1"
LG5,5973336,"0,1,0,1"
LG5,5974639,"0,1,0,1"
LG5,5975681,"0,1,0,1"
LG5,5977703,"0,1,0,1"
LG5,5979153,"0,1,0,1"
LG5,5980163,"0,1,0,1"
LG5,5982337,"0,1,0,1"
LG5,5983491,"0,1,0,1"
LG5,5988047,"0,1,0,1"
LG5,5989739,"0,1,0,1"
LG5,5991647,"0,1,0,1"
LG5,5993807,"0,1,0,1"
LG5,5995599,"0,1,0,1"
LG5,5997295,"0,1,0,1"
LG5,5998505,"0,1,0,1"
LG5,6000003,"0,1,0,1"
LG5,6001047,"0,1,0,1"
LG5,6003823,"0,1,0,1"
LG5,6005207,"0,1,0,1"
LG5,6006647,"0,1,0,1"
LG5,6007987,"0,1,0,1"
LG5,6009499,"0,1,0,1"
LG5,6010533,"0,1,0,1"
LG5,6011810,"0,1,0,1"
LG5,6013215,"0,1,0,1"
LG5,6014332,"0,1,0,1"
LG5,6015359,"0,1,0,1"
LG5,6017236,"0,1,0,1"
LG5,6018243,"0,1,0,1"
LG5,6019716,"0,1,0,1"
LG5,6021449,"0,1,0,1"
LG5,6022531,"0,1,0,1"
LG5,6023556,"0,1,0,1"
LG5,6024934,"0,1,0,1"
LG5,6026116,"0,1,0,1"
LG5,6027327,"0,1,0,1"
LG5,6028894,"0,1,0,1"
LG5,6029962,"0,1,0,1"
LG5,6031070,"0,1,0,1"
LG5,6032399,"0,1,0,1"
LG5,6034118,"0,1,0,1"
LG5,6035160,"0,1,0,1"
LG5,6036190,"0,1,0,1"
LG5,6037820,"0,1,0,1"
LG5,6038846,"0,1,0,1"
LG5,6039924,"0,1,0,1"
LG5,6042146,"0,1,0,1"
LG5,6043646,"0,1,0,1"
LG5,6044799,"0,1,0,1"
LG5,6046010,"0,1,0,1"
LG5,6047121,"0,1,0,1"
LG5,6048216,"0,1,0,1"
LG5,6049367,"0,1,0,1"
LG5,6050652,"0,1,0,1"
LG5,6052921,"0,1,0,1"
LG5,6054401,"0,1,0,1"
LG5,6056394,"0,1,0,1"
LG5,6057443,"0,1,0,1"
LG5,6058681,"0,1,0,1"
LG5,6060812,"0,1,0,1"
LG5,6061894,"0,1,0,1"
LG5,6062965,"0,1,0,1"
LG5,6064104,"0,1,0,1"
LG5,6065318,"0,1,0,1"
LG5,6066450,"0,1,0,1"
LG5,6067475,"0,1,0,1"
LG5,6068633,"0,1,0,1"
LG5,6069635,"0,1,0,1"
LG5,6071338,"0,1,0,1"
LG5,6072899,"0,1,0,1"
LG5,6074309,"0,1,0,1"
LG5,6075459,"0,1,0,1"
LG5,6076800,"0,1,0,1"
LG5,6077976,"0,1,0,1"
LG5,6079043,"0,1,0,1"
LG5,6080252,"0,1,0,1"
LG5,6081384,"0,1,0,1"
LG5,6082748,"0,1,0,1"
LG5,6084393,"0,1,0,1"
LG5,6086378,"0,1,0,1"
LG5,6087494,"0,1,0,1"
LG5,6089216,"0,1,0,1"
LG5,6090673,"0,1,0,1"
LG5,6093766,"0,1,0,1"
LG5,6097965,"0,1,0,1"
LG5,6100382,"0,1,0,1"
LG5,6101615,"0,1,0,1"
LG5,6102794,"0,1,0,1"
LG5,6105099,"0,1,0,1"
LG5,6106854,"0,1,0,1"
LG5,6108845,"0,1,0,1"
LG5,6110564,"0,1,0,1"
LG5,6112015,"0,1,0,1"
LG5,6113489,"0,1,0,1"
LG5,6115089,"0,1,0,1"
LG5,6116343,"0,1,0,1"
LG5,6117935,"0,1,0,1"
LG5,6119893,"0,1,0,1"
LG5,6121774,"0,1,0,1"
LG5,6123555,"0,1,0,1"
LG5,6125519,"0,1,0,1"
LG5,6126842,"0,1,0,1"
LG5,6128347,"0,1,0,1"
LG5,6131783,"0,1,0,1"
LG5,6134258,"0,1,0,1"
LG5,6135841,"0,1,0,1"
LG5,6136923,"0,1,0,1"
LG5,6138261,"0,1,0,1"
LG5,6139278,"0,1,0,1"
LG5,6141033,"0,1,0,1"
LG5,6142484,"0,1,0,1"
LG5,6143581,"0,1,0,1"
LG5,6144937,"0,1,0,1"
LG5,6146344,"0,1,0,1"
LG5,6147832,"0,1,0,1"
LG5,6149094,"0,1,0,1"
LG5,6150099,"0,1,0,1"
LG5,6151131,"0,1,0,1"
LG5,6152356,"0,1,0,1"
LG5,6153623,"0,1,0,1"
LG5,6156401,"0,1,0,1"
LG5,6157454,"0,1,0,1"
LG5,6158942,"0,1,0,1"
LG5,6160390,"0,1,0,1"
LG5,6161456,"0,1,0,1"
LG5,6162834,"0,1,0,1"
LG5,6164512,"0,1,0,1"
LG5,6166162,"0,1,0,1"
LG5,6167430,"0,1,0,1"
LG5,6168547,"0,1,0,1"
LG5,6170892,"0,1,0,1"
LG5,6171905,"0,1,0,1"
LG5,6173104,"0,1,0,1"
LG5,6174370,"0,1,0,1"
LG5,6175894,"0,1,0,1"
LG5,6177436,"0,1,0,1"
LG5,6178858,"0,1,0,1"
LG5,6180280,"0,1,0,1"
LG5,6181340,"0,1,0,1"
LG5,6182529,"0,1,0,1"
LG5,6183876,"0,1,0,1"
LG5,6185104,"0,1,0,1"
LG5,6186115,"0,1,0,1"
LG5,6187229,"0,1,0,1"
LG5,6188451,"0,1,0,1"
LG5,6189732,"0,1,0,1"
LG5,6191272,"0,1,0,1"
LG5,6192291,"0,1,0,1"
LG5,6193301,"0,1,0,1"
LG5,6194343,"0,1,0,1"
LG5,6195407,"0,1,0,1"
LG5,6196451,"0,1,0,1"
LG5,6197554,"0,1,0,1"
LG5,6198595,"0,1,0,1"
LG5,6199738,"0,1,0,1"
LG5,6201215,"0,1,0,1"
LG5,6203142,"0,1,0,1"
LG5,6204176,"0,1,0,1"
LG5,6205353,"0,1,0,1"
LG5,6206376,"0,1,0,1"
LG5,6207775,"0,1,0,1"
LG5,6208828,"0,1,0,1"
LG5,6210631,"0,1,0,1"
LG5,6212004,"0,1,0,1"
LG5,6213349,"0,1,0,1"
LG5,6214476,"0,1,0,1"
LG5,6215777,"0,1,0,1"
LG5,6216785,"0,1,0,1"
LG5,6217894,"0,1,0,1"
LG5,6218948,"0,1,0,1"
LG5,6220014,"0,1,0,1"
LG5,6221239,"0,1,0,1"
LG5,6222689,"0,1,0,1"
LG5,6223728,"0,1,0,1"
LG5,6225560,"0,1,0,1"
LG5,6226896,"0,1,0,1"
LG5,6228018,"0,1,0,1"
LG5,6229379,"0,1,0,1"
LG5,6230392,"0,1,0,1"
LG5,6232163,"0,1,0,1"
LG5,6233720,"0,1,0,1"
LG5,6235224,"0,1,0,1"
LG5,6237216,"0,1,0,1"
LG5,6238677,"0,1,0,1"
LG5,6243133,"0,1,0,1"
LG5,6244268,"0,1,0,1"
LG5,6245270,"0,1,0,1"
LG5,6246791,"0,1,0,1"
LG5,6247868,"0,1,0,1"
LG5,6264262,"0,1,0,1"
LG5,6267395,"0,1,0,1"
LG5,6268723,"0,1,0,1"
LG5,6270945,"0,1,0,1"
LG5,6272004,"0,1,0,1"
LG5,6274157,"0,1,0,1"
LG5,6275225,"0,1,0,1"
LG5,6276227,"0,1,0,1"
LG5,6277575,"0,1,0,1"
LG5,6278639,"0,1,0,1"
LG5,6279915,"0,1,0,1"
LG5,6281430,"0,1,0,1"
LG5,6282995,"0,1,0,1"
LG5,6285075,"0,1,0,1"
LG5,6286684,"0,1,0,1"
LG5,6287732,"0,1,0,1"
LG5,6288875,"0,1,0,1"
LG5,6289955,"0,1,0,1"
LG5,6291564,"0,1,0,1"
LG5,6293553,"0,1,0,1"
LG5,6295009,"0,1,0,1"
LG5,6296155,"0,1,0,1"
LG5,6299395,"0,1,0,1"
LG5,6300439,"0,1,0,1"
LG5,6301470,"0,1,0,1"
LG5,6303303,"0,1,0,1"
LG5,6304809,"0,1,0,1"
LG5,6305909,"0,1,0,1"
LG5,6310124,"0,1,0,1"
LG5,6311977,"0,1,0,1"
LG5,6313712,"0,1,0,1"
LG5,6316012,"0,1,0,1"
LG5,6317115,"0,1,0,1"
LG5,6318447,"0,1,0,1"
LG5,6319809,"0,1,0,1"
LG5,6321010,"0,1,0,1"
LG5,6323852,"0,1,0,1"
LG5,6324868,"0,1,0,1"
LG5,6327454,"0,1,0,1"
LG5,6328515,"0,1,0,1"
LG5,6329985,"0,1,0,1"
LG5,6332021,"0,1,0,1"
LG5,6333226,"0,1,0,1"
LG5,6334525,"0,1,0,1"
LG5,6335732,"0,1,0,1"
LG5,6336749,"0,1,0,1"
LG5,6338401,"0,1,0,1"
LG5,6339987,"0,1,0,1"
LG5,6341302,"0,1,0,1"
LG5,6342521,"0,1,0,1"
LG5,6344324,"0,1,0,1"
LG5,6345348,"0,1,0,1"
LG5,6346571,"0,1,0,1"
LG5,6347860,"0,1,0,1"
LG5,6348975,"0,1,0,1"
LG5,6350844,"0,1,0,1"
LG5,6353033,"0,1,0,1"
LG5,6354080,"0,1,0,1"
LG5,6355124,"0,1,0,1"
LG5,6357364,"0,1,0,1"
LG5,6358447,"0,1,0,1"
LG5,6359495,"0,1,0,1"
LG5,6360655,"0,1,0,1"
LG5,6362143,"0,1,0,1"
