# File: YH_038.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 29034
#   2,0,0,0: 18583
#   1,0,1,0: 16284
#   1,0,0,1: 12125
#   0,0,2,0: 7425
#   0,0,0,2: 6027
#   0,1,1,0: 5585
#   0,2,0,0: 2960
#   1,1,0,0: 1354
#   0,0,1,1: 120
#----------------------------------------
chrom,position,called_state
LG4,33205060,"0,1,1,0"
LG4,33206130,"0,1,1,0"
LG4,33208179,"0,1,1,0"
LG4,33210811,"0,1,1,0"
LG4,33211937,"0,1,1,0"
LG4,33213430,"0,1,1,0"
LG4,33215142,"0,1,1,0"
LG4,33216360,"0,1,1,0"
LG4,33218096,"0,1,1,0"
LG4,33219722,"0,1,1,0"
LG4,33220726,"0,1,1,0"
LG4,33222956,"0,1,1,0"
LG4,33224585,"0,1,1,0"
LG4,33226848,"0,1,1,0"
LG4,33228008,"0,1,1,0"
LG4,33229212,"0,1,1,0"
LG4,33231902,"0,1,1,0"
LG4,33233629,"0,1,1,0"
LG4,33234853,"0,1,1,0"
LG4,33236611,"0,1,1,0"
LG4,33238344,"0,1,1,0"
LG4,33239747,"0,1,1,0"
LG4,33241036,"0,1,1,0"
LG4,33242384,"0,1,1,0"
LG4,33243509,"0,1,1,0"
LG4,33244629,"0,1,1,0"
LG4,33245805,"0,1,1,0"
LG4,33247482,"0,1,1,0"
LG4,33248567,"0,1,1,0"
LG4,33249829,"0,1,1,0"
LG4,33251206,"0,1,1,0"
LG4,33252488,"0,1,1,0"
LG4,33254029,"0,1,1,0"
LG4,33255217,"0,1,1,0"
LG4,33256977,"0,1,1,0"
LG4,33258703,"0,1,1,0"
LG4,33259715,"0,1,1,0"
LG4,33261029,"0,1,1,0"
LG4,33262199,"0,1,1,0"
LG4,33264086,"0,1,1,0"
LG4,33265185,"0,1,1,0"
LG4,33266317,"0,1,1,0"
LG4,33267346,"0,1,1,0"
LG4,33268352,"0,1,1,0"
LG4,33269981,"0,1,1,0"
LG4,33271935,"0,1,1,0"
LG4,33272995,"0,1,1,0"
LG4,33274132,"0,1,1,0"
LG4,33275150,"0,1,1,0"
LG4,33276260,"0,1,1,0"
LG4,33278085,"0,1,1,0"
LG4,33279402,"0,1,1,0"
LG4,33281730,"0,1,1,0"
LG4,33283571,"0,1,1,0"
LG4,33284823,"0,1,1,0"
LG4,33285883,"0,1,1,0"
LG4,33287824,"0,1,1,0"
LG4,33290281,"0,1,1,0"
LG4,33291976,"0,1,1,0"
LG4,33292990,"0,1,1,0"
LG4,33295324,"0,1,1,0"
LG4,33296494,"0,1,1,0"
LG4,33297558,"0,1,1,0"
LG4,33299103,"0,1,1,0"
LG4,33301226,"0,1,1,0"
LG4,33302331,"0,1,1,0"
LG4,33303586,"0,1,1,0"
LG4,33305095,"0,1,1,0"
LG4,33306107,"0,1,1,0"
LG4,33307255,"0,1,1,0"
LG4,33312426,"0,1,1,0"
LG4,33314495,"0,1,1,0"
LG4,33315497,"0,1,1,0"
LG4,33317792,"0,1,1,0"
LG4,33319415,"0,1,1,0"
LG4,33320651,"0,1,1,0"
LG4,33322070,"0,1,1,0"
LG4,33323155,"0,1,1,0"
LG4,33324360,"0,1,1,0"
LG4,33325361,"0,1,1,0"
LG4,33326839,"0,1,1,0"
LG4,33328264,"0,1,1,0"
LG4,33329639,"0,1,1,0"
LG4,33330883,"0,1,1,0"
LG4,33331970,"0,1,1,0"
LG4,33333283,"0,1,1,0"
LG4,33334372,"0,1,1,0"
LG4,33335822,"0,1,1,0"
LG4,33338210,"0,1,1,0"
LG4,33339462,"0,1,1,0"
LG4,33340652,"0,1,1,0"
LG4,33341829,"0,1,1,0"
LG4,33343535,"0,1,1,0"
LG4,33344760,"0,1,1,0"
LG4,33345778,"0,1,1,0"
LG4,33346874,"0,1,1,0"
LG4,33347956,"0,1,1,0"
LG4,33349368,"0,1,1,0"
LG4,33350776,"0,1,1,0"
LG4,33352414,"0,1,1,0"
LG4,33353545,"0,1,1,0"
LG4,33354765,"0,1,1,0"
LG4,33355842,"0,1,1,0"
LG4,33357814,"0,1,1,0"
LG4,33359311,"0,1,1,0"
LG4,33360340,"0,1,1,0"
LG4,33361533,"0,1,1,0"
LG4,33363318,"0,1,1,0"
LG4,33365235,"0,1,1,0"
LG4,33366415,"0,1,1,0"
LG4,33367692,"0,1,1,0"
LG4,33369297,"0,1,1,0"
LG4,33370737,"0,1,1,0"
LG4,33372874,"0,1,1,0"
LG4,33374886,"0,1,1,0"
LG4,33376158,"0,1,1,0"
LG4,33377722,"0,1,1,0"
LG4,33379146,"0,1,1,0"
LG4,33380319,"0,1,1,0"
LG4,33381563,"0,1,1,0"
LG4,33382920,"0,1,1,0"
LG4,33384053,"0,1,1,0"
LG4,33385423,"0,1,1,0"
LG4,33387033,"0,1,1,0"
LG4,33388346,"0,1,1,0"
LG4,33389967,"0,1,1,0"
LG4,33391132,"0,1,1,0"
LG4,33393391,"0,1,1,0"
LG4,33395181,"0,1,1,0"
LG4,33397029,"0,1,1,0"
LG4,33398540,"0,1,1,0"
LG4,33399608,"0,1,1,0"
LG4,33401406,"0,1,1,0"
LG4,33402419,"0,1,1,0"
LG4,33403432,"0,1,1,0"
LG4,33404697,"0,1,1,0"
LG4,33405765,"0,1,1,0"
LG4,33406990,"0,1,1,0"
LG4,33407990,"0,1,1,0"
LG4,33409250,"0,1,1,0"
LG4,33410397,"0,1,1,0"
LG4,33411493,"0,1,1,0"
LG4,33412714,"0,1,1,0"
LG4,33414948,"0,1,1,0"
LG4,33416637,"0,1,1,0"
LG4,33418265,"0,1,1,0"
LG4,33420645,"0,1,1,0"
LG4,33421986,"0,1,1,0"
LG4,33423255,"0,1,1,0"
LG4,33425374,"0,1,1,0"
LG4,33426532,"0,1,1,0"
LG4,33427802,"0,1,1,0"
LG4,33429624,"0,1,1,0"
LG4,33430769,"0,1,1,0"
LG4,33431876,"0,1,1,0"
LG4,33433461,"0,1,1,0"
LG4,33435266,"0,1,1,0"
LG4,33436973,"0,1,1,0"
LG4,33438451,"0,1,1,0"
LG4,33439927,"0,1,1,0"
LG4,33441275,"0,1,1,0"
LG4,33442538,"0,1,1,0"
LG4,33444241,"0,1,1,0"
LG4,33446308,"0,1,1,0"
LG4,33447358,"0,1,1,0"
LG4,33448773,"0,1,1,0"
LG4,33450816,"0,1,1,0"
LG4,33452377,"0,1,1,0"
LG4,33453782,"0,1,1,0"
LG4,33454812,"0,1,1,0"
LG4,33456031,"0,1,1,0"
LG4,33459721,"0,1,1,0"
LG4,33461058,"0,1,1,0"
LG4,33462547,"0,1,1,0"
LG4,33463823,"0,1,1,0"
LG4,33465674,"0,1,1,0"
LG4,33467365,"0,1,1,0"
LG4,33468443,"0,1,1,0"
LG4,33469723,"0,1,1,0"
LG4,33470732,"0,1,1,0"
LG4,33472138,"0,1,1,0"
LG4,33474259,"0,1,1,0"
LG4,33475627,"0,1,1,0"
LG4,33477303,"0,1,1,0"
LG4,33478861,"0,1,1,0"
LG4,33480154,"0,1,1,0"
LG4,33481306,"0,1,1,0"
LG4,33482997,"0,1,1,0"
LG4,33484146,"0,1,1,0"
LG4,33486123,"0,1,1,0"
LG4,33490314,"0,1,1,0"
LG4,33491333,"0,1,1,0"
LG4,33493577,"0,1,1,0"
LG4,33494800,"0,1,1,0"
LG4,33497378,"0,1,1,0"
LG4,33500636,"0,1,1,0"
LG4,33501656,"0,1,1,0"
LG4,33502772,"0,1,1,0"
LG4,33504253,"0,1,1,0"
LG4,33505391,"0,1,1,0"
LG4,33507424,"0,1,1,0"
LG4,33509217,"0,1,1,0"
LG4,33510330,"0,1,1,0"
LG4,33511333,"0,1,1,0"
LG4,33512396,"0,1,1,0"
LG4,33513804,"0,1,1,0"
LG4,33516549,"0,1,1,0"
LG4,33518017,"0,1,1,0"
LG4,33520056,"0,1,1,0"
LG4,33521538,"0,1,1,0"
LG4,33522796,"0,1,1,0"
LG4,33523990,"0,1,1,0"
LG4,33525171,"0,1,1,0"
LG4,33526254,"0,1,1,0"
LG4,33527409,"0,1,1,0"
LG4,33528735,"0,1,1,0"
LG4,33530633,"0,1,1,0"
LG4,33531840,"0,1,1,0"
LG4,33533173,"0,1,1,0"
LG4,33534754,"0,1,1,0"
LG4,33535866,"0,1,1,0"
LG4,33537071,"0,1,1,0"
LG4,33538160,"0,1,1,0"
LG4,33539441,"0,1,1,0"
LG4,33540522,"0,1,1,0"
LG4,33541628,"0,1,1,0"
LG4,33542686,"0,1,1,0"
LG4,33544325,"0,1,1,0"
LG4,33545770,"0,1,1,0"
LG4,33547013,"0,1,1,0"
LG4,33548176,"0,1,1,0"
LG4,33549327,"0,1,1,0"
LG4,33550817,"0,1,1,0"
LG4,33551973,"0,1,1,0"
LG4,33552984,"0,1,1,0"
LG4,33554183,"0,1,1,0"
LG4,33555579,"0,1,1,0"
LG4,33556603,"0,1,1,0"
LG4,33558281,"0,1,1,0"
LG4,33559524,"0,1,1,0"
LG4,33560848,"0,1,1,0"
LG4,33561916,"0,1,1,0"
LG4,33563893,"0,1,1,0"
LG4,33565276,"0,1,1,0"
LG4,33566306,"0,1,1,0"
LG4,33567961,"0,1,1,0"
LG4,33569015,"0,1,1,0"
LG4,33570163,"0,1,1,0"
LG4,33571342,"0,1,1,0"
LG4,33572655,"0,1,1,0"
LG4,33573992,"0,1,1,0"
LG4,33575047,"0,1,1,0"
LG4,33576560,"0,1,1,0"
LG4,33579046,"0,1,1,0"
LG4,33580968,"0,1,1,0"
LG4,33582558,"0,1,1,0"
LG4,33583788,"0,1,1,0"
LG4,33585188,"0,1,1,0"
LG4,33586710,"0,1,1,0"
LG4,33588413,"0,1,1,0"
LG4,33589460,"0,1,1,0"
LG4,33591830,"0,1,1,0"
LG4,33592871,"0,1,1,0"
LG4,33594289,"0,1,1,0"
LG4,33595327,"0,1,1,0"
LG4,33596485,"0,1,1,0"
LG4,33597510,"0,1,1,0"
LG4,33598790,"0,1,1,0"
LG4,33599943,"0,1,1,0"
LG4,33600963,"0,1,1,0"
LG4,33602082,"0,1,1,0"
LG4,33603297,"0,1,1,0"
LG4,33605473,"0,1,1,0"
LG4,33606477,"0,1,1,0"
LG4,33609663,"0,1,1,0"
LG4,33610837,"0,1,1,0"
LG4,33612768,"0,1,1,0"
LG4,33614824,"0,1,1,0"
LG4,33615897,"0,1,1,0"
LG4,33617404,"0,1,1,0"
LG4,33618411,"0,1,1,0"
LG4,33619485,"0,1,1,0"
LG4,33620539,"0,1,1,0"
LG4,33621784,"0,1,1,0"
LG4,33622811,"0,1,1,0"
LG4,33623890,"0,1,1,0"
LG4,33625008,"0,1,1,0"
LG4,33626992,"0,1,1,0"
LG4,33628311,"0,1,1,0"
LG4,33629431,"0,1,1,0"
LG4,33630922,"0,1,1,0"
LG4,33632762,"0,1,1,0"
LG4,33634190,"0,1,1,0"
LG4,33635607,"0,1,1,0"
LG4,33636667,"0,1,1,0"
LG4,33637879,"0,1,1,0"
LG4,33638930,"0,1,1,0"
LG4,33640474,"0,1,1,0"
LG4,33641596,"0,1,1,0"
LG4,33644499,"0,1,1,0"
LG4,33646038,"0,1,1,0"
LG4,33648310,"0,1,1,0"
LG4,33649606,"0,1,1,0"
LG4,33651786,"0,1,1,0"
LG4,33653840,"0,1,1,0"
LG4,33654955,"0,1,1,0"
LG4,33657762,"0,1,1,0"
LG4,33659595,"0,1,1,0"
LG4,33661072,"0,1,1,0"
LG4,33662601,"0,1,1,0"
LG4,33663870,"0,1,1,0"
LG4,33664934,"0,1,1,0"
LG4,33667006,"0,1,1,0"
LG4,33668080,"0,1,1,0"
LG4,33669313,"0,1,1,0"
LG4,33672027,"0,1,1,0"
LG4,33673483,"0,1,1,0"
LG4,33674773,"0,1,1,0"
LG4,33675798,"0,1,1,0"
LG4,33677100,"0,1,1,0"
LG4,33678205,"0,1,1,0"
LG4,33679650,"0,1,1,0"
LG4,33680681,"0,1,1,0"
LG4,33681724,"0,1,1,0"
LG4,33683077,"0,1,1,0"
LG4,33684542,"0,1,1,0"
LG4,33685860,"0,1,1,0"
LG4,33687125,"0,1,1,0"
LG4,33688190,"0,1,1,0"
LG4,33689599,"0,1,1,0"
LG4,33691066,"0,1,1,0"
LG4,33692167,"0,1,1,0"
LG4,33693224,"0,1,1,0"
LG4,33694311,"0,1,1,0"
LG4,33695462,"0,1,1,0"
LG4,33697286,"0,1,1,0"
LG4,33700148,"0,1,1,0"
LG4,33701237,"0,1,1,0"
LG4,33702996,"0,1,1,0"
LG4,33704211,"0,1,1,0"
LG4,33706287,"0,1,1,0"
LG4,33707336,"0,1,1,0"
LG4,33708439,"0,1,1,0"
LG4,33709734,"0,1,1,0"
LG4,33713076,"0,1,1,0"
LG4,33714227,"0,1,1,0"
LG4,33715776,"0,1,1,0"
LG4,33716826,"0,1,1,0"
LG4,33717947,"0,1,1,0"
LG4,33719968,"0,1,1,0"
LG4,33721007,"0,1,1,0"
LG4,33722114,"0,1,1,0"
LG4,33723169,"0,1,1,0"
LG4,33724183,"0,1,1,0"
LG4,33726162,"0,1,1,0"
LG4,33727289,"0,1,1,0"
LG4,33728453,"0,1,1,0"
LG4,33729526,"0,1,1,0"
LG4,33732625,"0,1,1,0"
LG4,33733962,"0,1,1,0"
LG4,33735028,"0,1,1,0"
LG4,33736222,"0,1,1,0"
LG4,33737225,"0,1,1,0"
LG4,33739724,"0,1,1,0"
LG4,33740785,"0,1,1,0"
LG4,33741994,"0,1,1,0"
LG4,33743093,"0,1,1,0"
LG4,33744918,"0,1,1,0"
LG4,33745934,"0,1,1,0"
LG4,33747627,"0,1,1,0"
LG4,33748762,"0,1,1,0"
LG4,33750293,"0,1,1,0"
LG4,33751373,"0,1,1,0"
LG4,33753389,"0,1,1,0"
LG4,33755051,"0,1,1,0"
LG4,33756190,"0,1,1,0"
LG4,33757206,"0,1,1,0"
LG4,33758215,"0,1,1,0"
LG4,33760214,"0,1,1,0"
LG4,33761560,"0,1,1,0"
LG4,33763032,"0,1,1,0"
LG4,33764036,"0,1,1,0"
LG4,33765216,"0,1,1,0"
LG4,33766462,"0,1,1,0"
LG4,33767557,"0,1,1,0"
LG4,33768645,"0,1,1,0"
LG4,33771258,"0,1,1,0"
LG4,33772416,"0,1,1,0"
LG4,33773486,"0,1,1,0"
LG4,33774499,"0,1,1,0"
LG4,33775732,"0,1,1,0"
LG4,33776790,"0,1,1,0"
LG4,33778203,"0,1,1,0"
LG4,33779299,"0,1,1,0"
LG4,33780803,"0,1,1,0"
LG4,33782129,"0,1,1,0"
LG4,33783743,"0,1,1,0"
LG4,33784850,"0,1,1,0"
LG4,33785928,"0,1,1,0"
LG4,33787006,"0,1,1,0"
LG4,33788663,"0,1,1,0"
LG4,33789688,"0,1,1,0"
LG4,33791088,"0,1,1,0"
LG4,33792381,"0,1,1,0"
LG4,33793650,"0,1,1,0"
LG4,33795213,"0,1,1,0"
LG4,33798560,"0,1,1,0"
LG4,33800629,"0,1,1,0"
LG4,33801890,"0,1,1,0"
LG4,33802902,"0,1,1,0"
LG4,33803960,"0,1,1,0"
LG4,33805415,"0,1,1,0"
LG4,33806512,"0,1,1,0"
LG4,33807746,"0,1,1,0"
LG4,33809305,"0,1,1,0"
LG4,33810637,"0,1,1,0"
LG4,33812324,"0,1,1,0"
LG4,33813470,"0,1,1,0"
LG4,33814665,"0,1,1,0"
LG4,33816123,"0,1,1,0"
LG4,33817131,"0,1,1,0"
LG4,33818399,"0,1,1,0"
LG4,33819644,"0,1,1,0"
LG4,33821330,"0,1,1,0"
LG4,33822770,"0,1,1,0"
LG4,33823783,"0,1,1,0"
LG4,33824902,"0,1,1,0"
LG4,33826008,"0,1,1,0"
LG4,33827382,"0,1,1,0"
LG4,33829084,"0,1,1,0"
LG4,33830329,"0,1,1,0"
LG4,33831387,"0,1,1,0"
LG4,33833020,"0,1,1,0"
LG4,33834057,"0,1,1,0"
LG4,33835057,"0,1,1,0"
LG4,33837028,"0,1,1,0"
LG4,33838906,"0,1,1,0"
LG4,33840268,"0,1,1,0"
LG4,33841376,"0,1,1,0"
LG4,33842901,"0,1,1,0"
LG4,33844696,"0,1,1,0"
LG4,33845894,"0,1,1,0"
LG4,33848600,"0,1,1,0"
LG4,33849687,"0,1,1,0"
LG4,33850722,"0,1,1,0"
LG4,33863763,"0,1,1,0"
LG4,33869879,"0,1,1,0"
LG4,33871330,"0,1,1,0"
LG4,33872343,"0,1,1,0"
LG4,33873781,"0,1,1,0"
LG4,33875067,"0,1,1,0"
LG4,33877629,"0,1,1,0"
LG4,33878758,"0,1,1,0"
LG4,33879816,"0,1,1,0"
LG4,33880973,"0,1,1,0"
LG4,33882203,"0,1,1,0"
LG4,33883576,"0,1,1,0"
LG4,33884633,"0,1,1,0"
LG4,33886659,"0,1,1,0"
LG4,33887689,"0,1,1,0"
LG4,33889185,"0,1,1,0"
LG4,33890352,"0,1,1,0"
LG4,33891464,"0,1,1,0"
LG4,33892536,"0,1,1,0"
LG4,33893869,"0,1,1,0"
LG4,33895302,"0,1,1,0"
LG4,33896326,"0,1,1,0"
LG4,33897334,"0,1,1,0"
LG4,33898694,"0,1,1,0"
LG4,33899756,"0,1,1,0"
LG4,33900877,"0,1,1,0"
LG4,33901947,"0,1,1,0"
LG4,33902962,"0,1,1,0"
LG4,33904098,"0,1,1,0"
LG4,33905337,"0,1,1,0"
LG4,33906426,"0,1,1,0"
LG4,33908030,"0,1,1,0"
LG4,33909577,"0,1,1,0"
LG4,33910846,"0,1,1,0"
LG4,33912094,"0,1,1,0"
LG4,33913666,"0,1,1,0"
LG4,33915493,"0,1,1,0"
LG4,33916749,"0,1,1,0"
LG4,33918519,"0,1,1,0"
LG4,33920631,"0,1,1,0"
LG4,33921851,"0,1,1,0"
LG4,33923386,"0,1,1,0"
LG4,33925117,"0,1,1,0"
LG4,33926545,"0,1,1,0"
LG4,33927673,"0,1,1,0"
LG4,33929259,"0,1,1,0"
LG4,33930347,"0,1,1,0"
LG4,33932305,"0,1,1,0"
LG4,33933553,"0,1,1,0"
LG4,33934636,"0,1,1,0"
LG4,33935905,"0,1,1,0"
LG4,33938808,"0,1,1,0"
LG4,33940096,"0,1,1,0"
LG4,33941282,"0,1,1,0"
LG4,33942401,"0,1,1,0"
LG4,33943460,"0,1,1,0"
LG4,33944534,"0,1,1,0"
LG4,33945746,"0,1,1,0"
LG4,33947049,"0,1,1,0"
LG4,33948136,"0,1,1,0"
LG4,33949570,"0,1,1,0"
LG4,33950993,"0,1,1,0"
LG4,33951999,"0,1,1,0"
LG4,33953196,"0,1,1,0"
LG4,33954548,"0,1,1,0"
LG4,33956318,"0,1,1,0"
LG4,33957700,"0,1,1,0"
LG4,33960622,"0,1,1,0"
LG4,33962187,"0,1,1,0"
LG4,33963369,"0,1,1,0"
LG4,33964747,"0,1,1,0"
LG4,33965939,"0,1,1,0"
LG4,33967073,"0,1,1,0"
LG4,33968769,"0,1,1,0"
LG4,33970151,"0,1,1,0"
LG4,33971512,"0,1,1,0"
LG4,33972562,"0,1,1,0"
LG4,33973744,"0,1,1,0"
LG4,33975478,"0,1,1,0"
LG4,33977359,"0,1,1,0"
LG4,33978912,"0,1,1,0"
LG4,33980819,"0,1,1,0"
LG4,33982891,"0,1,1,0"
LG4,33984580,"0,1,1,0"
LG4,33986130,"0,1,1,0"
LG4,33989557,"0,1,1,0"
LG4,33991247,"0,1,1,0"
LG4,33992339,"0,1,1,0"
LG4,33993647,"0,1,1,0"
LG4,33994667,"0,1,1,0"
LG4,33996613,"0,1,1,0"
LG4,33997736,"0,1,1,0"
LG4,33999200,"0,1,1,0"
LG4,34000517,"0,1,1,0"
LG4,34001801,"0,1,1,0"
LG4,34003038,"0,1,1,0"
LG4,34004121,"0,1,1,0"
LG4,34005716,"0,1,1,0"
LG4,34006755,"0,1,1,0"
LG4,34008156,"0,1,1,0"
LG4,34010357,"0,1,1,0"
LG4,34011850,"0,1,1,0"
LG4,34013695,"0,1,1,0"
LG4,34015409,"0,1,1,0"
LG4,34016557,"0,1,1,0"
LG4,34017829,"0,1,1,0"
LG4,34019689,"0,1,1,0"
LG4,34020693,"0,1,1,0"
LG4,34021840,"0,1,1,0"
LG4,34023774,"0,1,1,0"
LG4,34025176,"0,1,1,0"
LG4,34026583,"0,1,1,0"
LG4,34027928,"0,1,1,0"
LG4,34029035,"0,1,1,0"
LG4,34030733,"0,1,1,0"
LG4,34032385,"0,1,1,0"
LG4,34033493,"0,1,1,0"
LG4,34035970,"0,1,1,0"
LG4,34037047,"0,1,1,0"
LG4,34038458,"0,1,1,0"
LG4,34039530,"0,1,1,0"
LG4,34041165,"0,1,1,0"
LG4,34042452,"0,1,1,0"
LG4,34043656,"0,1,1,0"
LG4,34045015,"0,1,1,0"
LG4,34046044,"0,1,1,0"
LG4,34047151,"0,1,1,0"
LG4,34048531,"0,1,1,0"
LG4,34049556,"0,1,1,0"
LG4,34050771,"0,1,1,0"
LG4,34051789,"0,1,1,0"
LG4,34053704,"0,1,1,0"
LG4,34055281,"0,1,1,0"
LG4,34056437,"0,1,1,0"
LG4,34057966,"0,1,1,0"
LG4,34059125,"0,1,1,0"
LG4,34061285,"0,1,1,0"
LG4,34062323,"0,1,1,0"
LG4,34063352,"0,1,1,0"
LG4,34064861,"0,1,1,0"
LG4,34066122,"0,1,1,0"
LG4,34067162,"0,1,1,0"
LG4,34069697,"0,1,1,0"
LG4,34070771,"0,1,1,0"
LG4,34072518,"0,1,1,0"
LG4,34073665,"0,1,1,0"
LG4,34075252,"0,1,1,0"
LG4,34076495,"0,1,1,0"
LG4,34078058,"0,1,1,0"
LG4,34079210,"0,1,1,0"
LG4,34080626,"0,1,1,0"
LG4,34083648,"0,1,1,0"
LG4,34084931,"0,1,1,0"
LG4,34086184,"0,1,1,0"
LG4,34087412,"0,1,1,0"
LG4,34088721,"0,1,1,0"
LG4,34089990,"0,1,1,0"
LG4,34091087,"0,1,1,0"
LG4,34092162,"0,1,1,0"
LG4,34093578,"0,1,1,0"
LG4,34094692,"0,1,1,0"
LG4,34096471,"0,1,1,0"
LG4,34098266,"0,1,1,0"
LG4,34101636,"0,1,1,0"
LG4,34102761,"0,1,1,0"
LG4,34103913,"0,1,1,0"
LG4,34105805,"0,1,1,0"
LG4,34106925,"0,1,1,0"
LG4,34107938,"0,1,1,0"
LG4,34109200,"0,1,1,0"
LG4,34110317,"0,1,1,0"
LG4,34112137,"0,1,1,0"
LG4,34113167,"0,1,1,0"
LG4,34114615,"0,1,1,0"
LG4,34115851,"0,1,1,0"
LG4,34116928,"0,1,1,0"
LG4,34118977,"0,1,1,0"
LG4,34121894,"0,1,1,0"
LG4,34123223,"0,1,1,0"
LG4,34124721,"0,1,1,0"
LG4,34125727,"0,1,1,0"
LG4,34126880,"0,1,1,0"
LG4,34127927,"0,1,1,0"
LG4,34129323,"0,1,1,0"
LG4,34130800,"0,1,1,0"
LG4,34131938,"0,1,1,0"
LG4,34133398,"0,1,1,0"
LG4,34134446,"0,1,1,0"
LG4,34135573,"0,1,1,0"
LG4,34136978,"0,1,1,0"
LG4,34138354,"0,1,1,0"
LG4,34139830,"0,1,1,0"
LG4,34142837,"0,1,1,0"
LG4,34144120,"0,1,1,0"
LG4,34145216,"0,1,1,0"
LG4,34148472,"0,1,1,0"
LG4,34149881,"0,1,1,0"
LG4,34151864,"0,1,1,0"
LG4,34153305,"0,1,1,0"
LG4,34154837,"0,1,1,0"
LG4,34156383,"0,1,1,0"
LG4,34158472,"0,1,1,0"
LG4,34159872,"0,1,1,0"
LG4,34161272,"0,1,1,0"
LG4,34162360,"0,1,1,0"
LG4,34163875,"0,1,1,0"
LG4,34165059,"0,1,1,0"
LG4,34166491,"0,1,1,0"
LG4,34167782,"0,1,1,0"
LG4,34170278,"0,1,1,0"
LG4,34171677,"0,1,1,0"
LG4,34173145,"0,1,1,0"
LG4,34174340,"0,1,1,0"
LG4,34175410,"0,1,1,0"
LG4,34176489,"0,1,1,0"
LG4,34177801,"0,1,1,0"
LG4,34179081,"0,1,1,0"
LG4,34180161,"0,1,1,0"
LG4,34183422,"0,1,1,0"
LG4,34184920,"0,1,1,0"
LG4,34186162,"0,1,1,0"
LG4,34187286,"0,1,1,0"
LG4,34190019,"0,1,1,0"
LG4,34191166,"0,1,1,0"
LG4,34192885,"0,1,1,0"
LG4,34194934,"0,1,1,0"
LG4,34196561,"0,1,1,0"
LG4,34198658,"0,1,1,0"
LG4,34199942,"0,1,1,0"
LG4,34200959,"0,1,1,0"
LG4,34201988,"0,1,1,0"
LG4,34204311,"0,1,1,0"
LG4,34205790,"0,1,1,0"
LG4,34207144,"0,1,1,0"
LG4,34208209,"0,1,1,0"
LG4,34209240,"0,1,1,0"
LG4,34210656,"0,1,1,0"
LG4,34212427,"0,1,1,0"
LG4,34213520,"0,1,1,0"
LG4,34215751,"0,1,1,0"
LG4,34217617,"0,1,1,0"
LG4,34218772,"0,1,1,0"
LG4,34219896,"0,1,1,0"
LG4,34221527,"0,1,1,0"
LG4,34222615,"0,1,1,0"
LG4,34224668,"0,1,1,0"
LG4,34227091,"0,1,1,0"
LG4,34228125,"0,1,1,0"
LG4,34229263,"0,1,1,0"
LG4,34230305,"0,1,1,0"
LG4,34231741,"0,1,1,0"
LG4,34233150,"0,1,1,0"
LG4,34234179,"0,1,1,0"
LG4,34235475,"0,1,1,0"
LG4,34236661,"0,1,1,0"
LG4,34237906,"0,1,1,0"
LG4,34240071,"0,1,1,0"
LG4,34242160,"0,1,1,0"
LG4,34243332,"0,1,1,0"
LG4,34244614,"0,1,1,0"
LG4,34245617,"0,1,1,0"
LG4,34247156,"0,1,1,0"
LG4,34248625,"0,1,1,0"
LG4,34250002,"0,1,1,0"
LG4,34251983,"0,1,1,0"
LG4,34253250,"0,1,1,0"
LG4,34254316,"0,1,1,0"
LG4,34255694,"0,1,1,0"
LG4,34256706,"0,1,1,0"
LG4,34258435,"0,1,1,0"
LG4,34259465,"0,1,1,0"
LG4,34261576,"0,1,1,0"
LG4,34262783,"0,1,1,0"
LG4,34265179,"0,1,1,0"
LG4,34266345,"0,1,1,0"
LG4,34268383,"0,1,1,0"
LG4,34269406,"0,1,1,0"
LG4,34272358,"0,1,1,0"
LG4,34274174,"0,1,1,0"
LG4,34275448,"0,1,1,0"
LG4,34276997,"0,1,1,0"
LG4,34278342,"0,1,1,0"
LG4,34279937,"0,1,1,0"
LG4,34281496,"0,1,1,0"
LG4,34282795,"0,1,1,0"
LG4,34283923,"0,1,1,0"
LG4,34285158,"0,1,1,0"
LG4,34286600,"0,1,1,0"
LG4,34288168,"0,1,1,0"
LG4,34290249,"0,1,1,0"
LG4,34291587,"0,1,1,0"
LG4,34292718,"0,1,1,0"
LG4,34293987,"0,1,1,0"
LG4,34295615,"0,1,1,0"
LG4,34296862,"0,1,1,0"
LG4,34297950,"0,1,1,0"
LG4,34299428,"0,1,1,0"
LG4,34301484,"0,1,1,0"
LG4,34302794,"0,1,1,0"
LG4,34303856,"0,1,1,0"
LG4,34304909,"0,1,1,0"
LG4,34306990,"0,1,1,0"
LG4,34308322,"0,1,1,0"
LG4,34309549,"0,1,1,0"
LG4,34310862,"0,1,1,0"
LG4,34313182,"0,1,1,0"
LG4,34314199,"0,1,1,0"
LG4,34315314,"0,1,1,0"
LG4,34316512,"0,1,1,0"
LG4,34318035,"0,1,1,0"
LG4,34319322,"0,1,1,0"
LG4,34320459,"0,1,1,0"
LG4,34321655,"0,1,1,0"
LG4,34323158,"0,1,1,0"
LG4,34324280,"0,1,1,0"
LG4,34325900,"0,1,1,0"
LG4,34326907,"0,1,1,0"
LG4,34328121,"0,1,1,0"
LG4,34329707,"0,1,1,0"
LG4,34330759,"0,1,1,0"
LG4,34331808,"0,1,1,0"
LG4,34333158,"0,1,1,0"
