# File: YH_017.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 27217
#   0,1,1,0: 24248
#   1,0,1,0: 21163
#   1,0,0,1: 11434
#   2,0,0,0: 6363
#   0,0,2,0: 3340
#   1,1,0,0: 2702
#   0,2,0,0: 1488
#   0,0,0,2: 1443
#   0,0,1,1: 99
#----------------------------------------
chrom,position,called_state
LG4,29407632,"1,0,1,0"
LG4,29408844,"1,0,1,0"
LG4,29410021,"1,0,1,0"
LG4,29411140,"1,0,1,0"
LG4,29412370,"1,0,1,0"
LG4,29414012,"1,0,1,0"
LG4,29415293,"1,0,1,0"
LG4,29416626,"1,0,1,0"
LG4,29417879,"1,0,1,0"
LG4,29419305,"1,0,1,0"
LG4,29421235,"1,0,1,0"
LG4,29422294,"1,0,1,0"
LG4,29423685,"1,0,1,0"
LG4,29424994,"1,0,1,0"
LG4,29426286,"1,0,1,0"
LG4,29427450,"1,0,1,0"
LG4,29428835,"1,0,1,0"
LG4,29429898,"1,0,1,0"
LG4,29431729,"1,0,1,0"
LG4,29433342,"1,0,1,0"
LG4,29435059,"1,0,1,0"
LG4,29436638,"1,0,1,0"
LG4,29438058,"1,0,1,0"
LG4,29439203,"1,0,1,0"
LG4,29440242,"1,0,1,0"
LG4,29441918,"1,0,1,0"
LG4,29443396,"1,0,1,0"
LG4,29444449,"1,0,1,0"
LG4,29445529,"1,0,1,0"
LG4,29447372,"1,0,1,0"
LG4,29448461,"1,0,1,0"
LG4,29449467,"1,0,1,0"
LG4,29450645,"1,0,1,0"
LG4,29451937,"1,0,1,0"
LG4,29453024,"1,0,1,0"
LG4,29454428,"1,0,1,0"
LG4,29456763,"1,0,1,0"
LG4,29458167,"1,0,1,0"
LG4,29459307,"1,0,1,0"
LG4,29460485,"1,0,1,0"
LG4,29461784,"1,0,1,0"
LG4,29462928,"1,0,1,0"
LG4,29464547,"1,0,1,0"
LG4,29465605,"1,0,1,0"
LG4,29467078,"1,0,1,0"
LG4,29468617,"1,0,1,0"
LG4,29469749,"1,0,1,0"
LG4,29470921,"1,0,1,0"
LG4,29471983,"1,0,1,0"
LG4,29473145,"1,0,1,0"
LG4,29474389,"1,0,1,0"
LG4,29475576,"1,0,1,0"
LG4,29476723,"1,0,1,0"
LG4,29477855,"1,0,1,0"
LG4,29482284,"1,0,1,0"
LG4,29483296,"1,0,1,0"
LG4,29485023,"1,0,1,0"
LG4,29486346,"1,0,1,0"
LG4,29488563,"1,0,1,0"
LG4,29489866,"1,0,1,0"
LG4,29491057,"1,0,1,0"
LG4,29543118,"1,0,1,0"
LG4,29544877,"1,0,1,0"
LG4,29546796,"1,0,1,0"
LG4,29547850,"1,0,1,0"
LG4,29548955,"1,0,1,0"
LG4,29550336,"1,0,1,0"
LG4,29551341,"1,0,1,0"
LG4,29552485,"1,0,1,0"
LG4,29553742,"1,0,1,0"
LG4,29555099,"1,0,1,0"
LG4,29556823,"1,0,1,0"
LG4,29557968,"1,0,1,0"
LG4,29559392,"1,0,1,0"
LG4,29560394,"1,0,1,0"
LG4,29561991,"1,0,1,0"
LG4,29563074,"1,0,1,0"
LG4,29567049,"1,0,1,0"
LG4,29568348,"1,0,1,0"
LG4,29570296,"1,0,1,0"
LG4,29574061,"1,0,1,0"
LG4,29579805,"1,0,1,0"
LG4,29581056,"1,0,1,0"
LG4,29583432,"1,0,1,0"
LG4,29584483,"1,0,1,0"
LG4,29585606,"1,0,1,0"
LG4,29587807,"1,0,1,0"
LG4,29589104,"1,0,1,0"
LG4,29590210,"1,0,1,0"
LG4,29591240,"1,0,1,0"
LG4,29592617,"1,0,1,0"
LG4,29594396,"1,0,1,0"
LG4,29598272,"1,0,1,0"
LG4,29599564,"1,0,1,0"
LG4,29600781,"1,0,1,0"
LG4,29601916,"1,0,1,0"
LG4,29602942,"1,0,1,0"
LG4,29607069,"1,0,1,0"
LG4,29608644,"1,0,1,0"
LG4,29610141,"1,0,1,0"
LG4,29611756,"1,0,1,0"
LG4,29612925,"1,0,1,0"
LG4,29613985,"1,0,1,0"
LG4,29615269,"1,0,1,0"
LG4,29616559,"1,0,1,0"
LG4,29617627,"1,0,1,0"
LG4,29618702,"1,0,1,0"
LG4,29620035,"1,0,1,0"
LG4,29622350,"1,0,1,0"
LG4,29623508,"1,0,1,0"
LG4,29624740,"1,0,1,0"
LG4,29627425,"1,0,1,0"
LG4,29629463,"1,0,1,0"
LG4,29630687,"1,0,1,0"
LG4,29632116,"1,0,1,0"
LG4,29634402,"1,0,1,0"
LG4,29638407,"1,0,1,0"
LG4,29639465,"1,0,1,0"
LG4,29641367,"1,0,1,0"
LG4,29642470,"1,0,1,0"
LG4,29643805,"1,0,1,0"
LG4,29644935,"1,0,1,0"
LG4,29646507,"1,0,1,0"
LG4,29647680,"1,0,1,0"
LG4,29648781,"1,0,1,0"
LG4,29650173,"1,0,1,0"
LG4,29651443,"1,0,1,0"
LG4,29652467,"1,0,1,0"
LG4,29653576,"1,0,1,0"
LG4,29655110,"1,0,1,0"
LG4,29656231,"1,0,1,0"
LG4,29659221,"1,0,1,0"
LG4,29660387,"1,0,1,0"
LG4,29661427,"1,0,1,0"
LG4,29662988,"1,0,1,0"
LG4,29664020,"1,0,1,0"
LG4,29665423,"1,0,1,0"
LG4,29667482,"1,0,1,0"
LG4,29669200,"1,0,1,0"
LG4,29670262,"1,0,1,0"
LG4,29671383,"1,0,1,0"
LG4,29672554,"1,0,1,0"
LG4,29674274,"1,0,1,0"
LG4,29675509,"1,0,1,0"
LG4,29676543,"1,0,1,0"
LG4,29677697,"1,0,1,0"
LG4,29680024,"1,0,1,0"
LG4,29681994,"1,0,1,0"
LG4,29683885,"1,0,1,0"
LG4,29685229,"1,0,1,0"
LG4,29688201,"1,0,1,0"
LG4,29690520,"1,0,1,0"
LG4,29691611,"1,0,1,0"
LG4,29692785,"1,0,1,0"
LG4,29693925,"1,0,1,0"
LG4,29694972,"1,0,1,0"
LG4,29696000,"1,0,1,0"
LG4,29697232,"1,0,1,0"
LG4,29698576,"1,0,1,0"
LG4,29699879,"1,0,1,0"
LG4,29701267,"1,0,1,0"
LG4,29702280,"1,0,1,0"
LG4,29703580,"1,0,1,0"
LG4,29707284,"1,0,1,0"
LG4,29709335,"1,0,1,0"
LG4,29711680,"1,0,1,0"
LG4,29713812,"1,0,1,0"
LG4,29715148,"1,0,1,0"
LG4,29716626,"1,0,1,0"
LG4,29719113,"1,0,1,0"
LG4,29720545,"1,0,1,0"
LG4,29722863,"1,0,1,0"
LG4,29724864,"1,0,1,0"
LG4,29725926,"1,0,1,0"
LG4,29727360,"1,0,1,0"
LG4,29728860,"1,0,1,0"
LG4,29730015,"1,0,1,0"
LG4,29731324,"1,0,1,0"
LG4,29733724,"1,0,1,0"
LG4,29735646,"1,0,1,0"
LG4,29737444,"1,0,1,0"
LG4,29738601,"1,0,1,0"
LG4,29740553,"1,0,1,0"
LG4,29742076,"1,0,1,0"
LG4,29744007,"1,0,1,0"
LG4,29745355,"1,0,1,0"
LG4,29749351,"1,0,1,0"
LG4,29751583,"1,0,1,0"
LG4,29753130,"1,0,1,0"
LG4,29754138,"1,0,1,0"
LG4,29756970,"1,0,1,0"
LG4,29758140,"1,0,1,0"
LG4,29760900,"1,0,1,0"
LG4,29762061,"1,0,1,0"
LG4,29763983,"1,0,1,0"
LG4,29765196,"1,0,1,0"
LG4,29766298,"1,0,1,0"
LG4,29767458,"1,0,1,0"
LG4,29768760,"1,0,1,0"
LG4,29770517,"1,0,1,0"
LG4,29771934,"1,0,1,0"
LG4,29774709,"1,0,1,0"
LG4,29775997,"1,0,1,0"
LG4,29779081,"1,0,1,0"
LG4,29780256,"1,0,1,0"
LG4,29781767,"1,0,1,0"
LG4,29785362,"1,0,1,0"
LG4,29786456,"1,0,1,0"
LG4,29788756,"1,0,1,0"
LG4,29790126,"1,0,1,0"
LG4,29791249,"1,0,1,0"
LG4,29792638,"1,0,1,0"
LG4,29794929,"1,0,1,0"
LG4,29796300,"1,0,1,0"
LG4,29800358,"1,0,1,0"
LG4,29801784,"1,0,1,0"
LG4,29802875,"1,0,1,0"
LG4,29804202,"1,0,1,0"
LG4,29805739,"1,0,1,0"
LG4,29806753,"1,0,1,0"
LG4,29808358,"1,0,1,0"
LG4,29809751,"1,0,1,0"
LG4,29816997,"1,0,1,0"
LG4,29818153,"1,0,1,0"
LG4,29819213,"1,0,1,0"
LG4,29821164,"1,0,1,0"
LG4,29822302,"1,0,1,0"
LG4,29824122,"1,0,1,0"
LG4,29825648,"1,0,1,0"
LG4,29827847,"1,0,1,0"
LG4,29829407,"1,0,1,0"
LG4,29831965,"1,0,1,0"
LG4,29834130,"1,0,1,0"
LG4,29835570,"1,0,1,0"
LG4,29837430,"1,0,1,0"
LG4,29839499,"1,0,1,0"
LG4,29840880,"1,0,1,0"
LG4,29842143,"1,0,1,0"
LG4,29844547,"1,0,1,0"
LG4,29846440,"1,0,1,0"
LG4,29848333,"1,0,1,0"
LG4,29849439,"1,0,1,0"
LG4,29853932,"1,0,1,0"
LG4,29855000,"1,0,1,0"
LG4,29856281,"1,0,1,0"
LG4,29858133,"1,0,1,0"
LG4,29860828,"1,0,1,0"
LG4,29863165,"1,0,1,0"
LG4,29864174,"1,0,1,0"
LG4,29865431,"1,0,1,0"
LG4,29867132,"1,0,1,0"
LG4,29868548,"1,0,1,0"
LG4,29870435,"1,0,1,0"
LG4,29871574,"1,0,1,0"
LG4,29872724,"1,0,1,0"
LG4,29873989,"1,0,1,0"
LG4,29879411,"1,0,1,0"
LG4,29881621,"1,0,1,0"
LG4,29882632,"1,0,1,0"
LG4,29884157,"1,0,1,0"
LG4,29885236,"1,0,1,0"
LG4,29886513,"1,0,1,0"
LG4,29888128,"1,0,1,0"
LG4,29889938,"1,0,1,0"
LG4,29892065,"1,0,1,0"
LG4,29893152,"1,0,1,0"
LG4,29895198,"1,0,1,0"
LG4,29896499,"1,0,1,0"
LG4,29899775,"1,0,1,0"
LG4,29902665,"1,0,1,0"
LG4,29904172,"1,0,1,0"
LG4,29905396,"1,0,1,0"
LG4,29906437,"1,0,1,0"
LG4,29908863,"1,0,1,0"
LG4,29911077,"1,0,1,0"
LG4,29912463,"1,0,1,0"
LG4,29918361,"1,0,1,0"
LG4,29920137,"1,0,1,0"
LG4,29923496,"1,0,1,0"
LG4,29925080,"1,0,1,0"
LG4,29927063,"1,0,1,0"
LG4,29937830,"1,0,1,0"
LG4,29941675,"1,0,1,0"
LG4,29943636,"1,0,1,0"
LG4,29945107,"1,0,1,0"
LG4,29946114,"1,0,1,0"
LG4,29947288,"1,0,1,0"
LG4,29948725,"1,0,1,0"
LG4,29950324,"1,0,1,0"
LG4,29951852,"1,0,1,0"
LG4,29952911,"1,0,1,0"
LG4,29954033,"1,0,1,0"
LG4,29956291,"1,0,1,0"
LG4,29957375,"1,0,1,0"
LG4,29959199,"1,0,1,0"
LG4,29960365,"1,0,1,0"
LG4,29961864,"1,0,1,0"
LG4,29963570,"1,0,1,0"
LG4,29965429,"1,0,1,0"
LG4,29967425,"1,0,1,0"
LG4,29968501,"1,0,1,0"
LG4,29970564,"1,0,1,0"
LG4,29971568,"1,0,1,0"
LG4,29973419,"1,0,1,0"
LG4,29975379,"1,0,1,0"
LG4,29976381,"1,0,1,0"
LG4,29977484,"1,0,1,0"
LG4,29978795,"1,0,1,0"
LG4,29980287,"1,0,1,0"
LG4,29981735,"1,0,1,0"
LG4,29983086,"1,0,1,0"
LG4,29984754,"1,0,1,0"
LG4,29986031,"1,0,1,0"
LG4,29987734,"1,0,1,0"
LG4,29990162,"1,0,1,0"
LG4,29991289,"1,0,1,0"
LG4,29992799,"1,0,1,0"
LG4,29994117,"1,0,1,0"
LG4,29996219,"1,0,1,0"
LG4,29998507,"1,0,1,0"
LG4,30001062,"1,0,1,0"
LG4,30003190,"1,0,1,0"
LG4,30004293,"1,0,1,0"
LG4,30006711,"1,0,1,0"
LG4,30008599,"1,0,1,0"
LG4,30010090,"1,0,1,0"
LG4,30014472,"1,0,1,0"
LG4,30017063,"1,0,1,0"
LG4,30018102,"1,0,1,0"
LG4,30020545,"1,0,1,0"
LG4,30021617,"1,0,1,0"
LG4,30023208,"1,0,1,0"
LG4,30024457,"1,0,1,0"
LG4,30027672,"1,0,1,0"
LG4,30028732,"1,0,1,0"
LG4,30030306,"1,0,1,0"
LG4,30031325,"1,0,1,0"
LG4,30032552,"1,0,1,0"
LG4,30033773,"1,0,1,0"
LG4,30035699,"1,0,1,0"
LG4,30037262,"1,0,1,0"
LG4,30043284,"1,0,1,0"
LG4,30045063,"1,0,1,0"
LG4,30046288,"1,0,1,0"
LG4,30047680,"1,0,1,0"
LG4,30049026,"1,0,1,0"
LG4,30050044,"1,0,1,0"
LG4,30053104,"1,0,1,0"
LG4,30054168,"1,0,1,0"
LG4,30055291,"1,0,1,0"
LG4,30056428,"1,0,1,0"
LG4,30057431,"1,0,1,0"
LG4,30058672,"1,0,1,0"
LG4,30059811,"1,0,1,0"
LG4,30060842,"1,0,1,0"
LG4,30062215,"1,0,1,0"
LG4,30065947,"1,0,1,0"
LG4,30067145,"1,0,1,0"
LG4,30068638,"1,0,1,0"
LG4,30069675,"1,0,1,0"
LG4,30070928,"1,0,1,0"
LG4,30071993,"1,0,1,0"
LG4,30073086,"1,0,1,0"
LG4,30074939,"1,0,1,0"
LG4,30076211,"1,0,1,0"
LG4,30077270,"1,0,1,0"
LG4,30078310,"1,0,1,0"
LG4,30079326,"1,0,1,0"
LG4,30082746,"1,0,1,0"
LG4,30084003,"1,0,1,0"
LG4,30085884,"1,0,1,0"
LG4,30087777,"1,0,1,0"
LG4,30090327,"1,0,1,0"
LG4,30091761,"1,0,1,0"
LG4,30093796,"1,0,1,0"
LG4,30097762,"1,0,1,0"
LG4,30100417,"1,0,1,0"
LG4,30102224,"1,0,1,0"
LG4,30103784,"1,0,1,0"
LG4,30104892,"1,0,1,0"
LG4,30106063,"1,0,1,0"
LG4,30110306,"1,0,1,0"
LG4,30112041,"1,0,1,0"
LG4,30113116,"1,0,1,0"
LG4,30114790,"1,0,1,0"
LG4,30116004,"1,0,1,0"
LG4,30117578,"1,0,1,0"
LG4,30118593,"1,0,1,0"
LG4,30119974,"1,0,1,0"
LG4,30121166,"1,0,1,0"
LG4,30122473,"1,0,1,0"
LG4,30124096,"1,0,1,0"
LG4,30125174,"1,0,1,0"
LG4,30126285,"1,0,1,0"
LG4,30127301,"1,0,1,0"
LG4,30128750,"1,0,1,0"
LG4,30129876,"1,0,1,0"
LG4,30131287,"1,0,1,0"
LG4,30133081,"1,0,1,0"
LG4,30134594,"1,0,1,0"
LG4,30135617,"1,0,1,0"
LG4,30136746,"1,0,1,0"
LG4,30137822,"1,0,1,0"
LG4,30138939,"1,0,1,0"
LG4,30140371,"1,0,1,0"
LG4,30142104,"1,0,1,0"
LG4,30144606,"1,0,1,0"
LG4,30145945,"1,0,1,0"
LG4,30147475,"1,0,1,0"
LG4,30148919,"1,0,1,0"
LG4,30150369,"1,0,1,0"
LG4,30151468,"1,0,1,0"
LG4,30153637,"1,0,1,0"
LG4,30154806,"1,0,1,0"
LG4,30157248,"1,0,1,0"
LG4,30158633,"1,0,1,0"
LG4,30159697,"1,0,1,0"
LG4,30162696,"1,0,1,0"
LG4,30163832,"1,0,1,0"
LG4,30165424,"1,0,1,0"
LG4,30167084,"1,0,1,0"
LG4,30169394,"1,0,1,0"
LG4,30170487,"1,0,1,0"
LG4,30171544,"1,0,1,0"
LG4,30173307,"1,0,1,0"
LG4,30176317,"1,0,1,0"
LG4,30177426,"1,0,1,0"
LG4,30179488,"1,0,1,0"
LG4,30180643,"1,0,1,0"
LG4,30183226,"1,0,1,0"
LG4,30184419,"1,0,1,0"
LG4,30185431,"1,0,1,0"
LG4,30186562,"1,0,1,0"
LG4,30188240,"1,0,1,0"
LG4,30189252,"1,0,1,0"
LG4,30190345,"1,0,1,0"
LG4,30191663,"1,0,1,0"
LG4,30193137,"1,0,1,0"
LG4,30194275,"1,0,1,0"
LG4,30196949,"1,0,1,0"
LG4,30198106,"1,0,1,0"
LG4,30201677,"1,0,1,0"
LG4,30202793,"1,0,1,0"
LG4,30206227,"1,0,1,0"
LG4,30207821,"1,0,1,0"
LG4,30209493,"1,0,1,0"
LG4,30210566,"1,0,1,0"
LG4,30211604,"1,0,1,0"
LG4,30213221,"1,0,1,0"
LG4,30214653,"1,0,1,0"
LG4,30216426,"1,0,1,0"
LG4,30217474,"1,0,1,0"
LG4,30218772,"1,0,1,0"
LG4,30220141,"1,0,1,0"
LG4,30221918,"1,0,1,0"
LG4,30223006,"1,0,1,0"
LG4,30224133,"1,0,1,0"
LG4,30225263,"1,0,1,0"
LG4,30226443,"1,0,1,0"
LG4,30229878,"1,0,1,0"
LG4,30232427,"1,0,1,0"
LG4,30233948,"1,0,1,0"
LG4,30237090,"1,0,1,0"
LG4,30238247,"1,0,1,0"
LG4,30241377,"1,0,1,0"
LG4,30243017,"1,0,1,0"
LG4,30244349,"1,0,1,0"
LG4,30246032,"1,0,1,0"
LG4,30247171,"1,0,1,0"
LG4,30249364,"1,0,1,0"
LG4,30250633,"1,0,1,0"
LG4,30251693,"1,0,1,0"
LG4,30253493,"1,0,1,0"
LG4,30254921,"1,0,1,0"
LG4,30256221,"1,0,1,0"
LG4,30257959,"1,0,1,0"
LG4,30260239,"1,0,1,0"
LG4,30261507,"1,0,1,0"
LG4,30262680,"1,0,1,0"
LG4,30264926,"1,0,1,0"
LG4,30266247,"1,0,1,0"
LG4,30267701,"1,0,1,0"
LG4,30270729,"1,0,1,0"
LG4,30273196,"1,0,1,0"
LG4,30274881,"1,0,1,0"
LG4,30276045,"1,0,1,0"
LG4,30277171,"1,0,1,0"
LG4,30278245,"1,0,1,0"
LG4,30279308,"1,0,1,0"
LG4,30281046,"1,0,1,0"
LG4,30283633,"1,0,1,0"
LG4,30285175,"1,0,1,0"
LG4,30286442,"1,0,1,0"
LG4,30288467,"1,0,1,0"
LG4,30291393,"1,0,1,0"
LG4,30292812,"1,0,1,0"
LG4,30293971,"1,0,1,0"
LG4,30296221,"1,0,1,0"
LG4,30297654,"1,0,1,0"
LG4,30299948,"1,0,1,0"
LG4,30301175,"1,0,1,0"
LG4,30302561,"1,0,1,0"
LG4,30303659,"1,0,1,0"
LG4,30304686,"1,0,1,0"
LG4,30305693,"1,0,1,0"
LG4,30306746,"1,0,1,0"
LG4,30308108,"1,0,1,0"
LG4,30310010,"1,0,1,0"
LG4,30311023,"1,0,1,0"
LG4,30312348,"1,0,1,0"
LG4,30313644,"1,0,1,0"
LG4,30314800,"1,0,1,0"
LG4,30316245,"1,0,1,0"
LG4,30317432,"1,0,1,0"
LG4,30318473,"1,0,1,0"
LG4,30319593,"1,0,1,0"
LG4,30321370,"1,0,1,0"
LG4,30329222,"1,0,1,0"
LG4,30330239,"1,0,1,0"
LG4,30331648,"1,0,1,0"
LG4,30333209,"1,0,1,0"
LG4,30334259,"1,0,1,0"
LG4,30335284,"1,0,1,0"
LG4,30338373,"1,0,1,0"
LG4,30339505,"1,0,1,0"
LG4,30340543,"1,0,1,0"
LG4,30341993,"1,0,1,0"
LG4,30343140,"1,0,1,0"
LG4,30344142,"1,0,1,0"
LG4,30345299,"1,0,1,0"
LG4,30346334,"1,0,1,0"
LG4,30347660,"1,0,1,0"
LG4,30348756,"1,0,1,0"
LG4,30349758,"1,0,1,0"
LG4,30351434,"1,0,1,0"
LG4,30352801,"1,0,1,0"
LG4,30354432,"1,0,1,0"
LG4,30355742,"1,0,1,0"
LG4,30356825,"1,0,1,0"
LG4,30358764,"1,0,1,0"
LG4,30359873,"1,0,1,0"
LG4,30361265,"1,0,1,0"
LG4,30362463,"1,0,1,0"
LG4,30363690,"1,0,1,0"
LG4,30365420,"1,0,1,0"
LG4,30366430,"1,0,1,0"
LG4,30371003,"1,0,1,0"
LG4,30373008,"1,0,1,0"
LG4,30374089,"1,0,1,0"
LG4,30375123,"1,0,1,0"
LG4,30376500,"1,0,1,0"
LG4,30377521,"1,0,1,0"
LG4,30378562,"1,0,1,0"
LG4,30379707,"1,0,1,0"
LG4,30380830,"1,0,1,0"
LG4,30382462,"1,0,1,0"
LG4,30384055,"1,0,1,0"
LG4,30385273,"1,0,1,0"
LG4,30386702,"1,0,1,0"
LG4,30387914,"1,0,1,0"
LG4,30389358,"1,0,1,0"
LG4,30391338,"1,0,1,0"
LG4,30392547,"1,0,1,0"
LG4,30393663,"1,0,1,0"
LG4,30395185,"1,0,1,0"
LG4,30396259,"1,0,1,0"
LG4,30397804,"1,0,1,0"
LG4,30399036,"1,0,1,0"
LG4,30400185,"1,0,1,0"
LG4,30401402,"1,0,1,0"
LG4,30402493,"1,0,1,0"
LG4,30403607,"1,0,1,0"
LG4,30404694,"1,0,1,0"
LG4,30406125,"1,0,1,0"
LG4,30408669,"1,0,1,0"
LG4,30409835,"1,0,1,0"
LG4,30411276,"1,0,1,0"
LG4,30414466,"1,0,1,0"
LG4,30415475,"1,0,1,0"
LG4,30416717,"1,0,1,0"
LG4,30418384,"1,0,1,0"
LG4,30419396,"1,0,1,0"
LG4,30420654,"1,0,1,0"
LG4,30422061,"1,0,1,0"
LG4,30423593,"1,0,1,0"
LG4,30424791,"1,0,1,0"
LG4,30425811,"1,0,1,0"
LG4,30427275,"1,0,1,0"
LG4,30428647,"1,0,1,0"
LG4,30429752,"1,0,1,0"
LG4,30430898,"1,0,1,0"
LG4,30432500,"1,0,1,0"
LG4,30433572,"1,0,1,0"
LG4,30434575,"1,0,1,0"
LG4,30435917,"1,0,1,0"
LG4,30437132,"1,0,1,0"
LG4,30438314,"1,0,1,0"
LG4,30439853,"1,0,1,0"
LG4,30440853,"1,0,1,0"
LG4,30442235,"1,0,1,0"
LG4,30443426,"1,0,1,0"
LG4,30444523,"1,0,1,0"
LG4,30445703,"1,0,1,0"
LG4,30449764,"1,0,1,0"
LG4,30451866,"1,0,1,0"
LG4,30454387,"1,0,1,0"
LG4,30455408,"1,0,1,0"
LG4,30457488,"1,0,1,0"
LG4,30458747,"1,0,1,0"
LG4,30460015,"1,0,1,0"
LG4,30461879,"1,0,1,0"
LG4,30463245,"1,0,1,0"
LG4,30469251,"1,0,1,0"
LG4,30470253,"1,0,1,0"
LG4,30471622,"1,0,1,0"
LG4,30474849,"1,0,1,0"
LG4,30476175,"1,0,1,0"
LG4,30477356,"1,0,1,0"
LG4,30478399,"1,0,1,0"
LG4,30479794,"1,0,1,0"
LG4,30481083,"1,0,1,0"
LG4,30482584,"1,0,1,0"
LG4,30484252,"1,0,1,0"
LG4,30485391,"1,0,1,0"
LG4,30486400,"1,0,1,0"
LG4,30487824,"1,0,1,0"
LG4,30488908,"1,0,1,0"
LG4,30491172,"1,0,1,0"
LG4,30495173,"1,0,1,0"
LG4,30496527,"1,0,1,0"
LG4,30497555,"1,0,1,0"
LG4,30498925,"1,0,1,0"
LG4,30500105,"1,0,1,0"
LG4,30501483,"1,0,1,0"
LG4,30502878,"1,0,1,0"
LG4,30504293,"1,0,1,0"
LG4,30505480,"1,0,1,0"
LG4,30506558,"1,0,1,0"
LG4,30507931,"1,0,1,0"
LG4,30510552,"1,0,1,0"
LG4,30512473,"1,0,1,0"
LG4,30513906,"1,0,1,0"
LG4,30515008,"1,0,1,0"
LG4,30516127,"1,0,1,0"
LG4,30517184,"1,0,1,0"
LG4,30518445,"1,0,1,0"
LG4,30520204,"1,0,1,0"
LG4,30521267,"1,0,1,0"
LG4,30522461,"1,0,1,0"
LG4,30524550,"1,0,1,0"
LG4,30525571,"1,0,1,0"
LG4,30526820,"1,0,1,0"
LG4,30528173,"1,0,1,0"
LG4,30529727,"1,0,1,0"
LG4,30530742,"1,0,1,0"
LG4,30531951,"1,0,1,0"
LG4,30533395,"1,0,1,0"
LG4,30535636,"1,0,1,0"
LG4,30537050,"1,0,1,0"
LG4,30538232,"1,0,1,0"
LG4,30540432,"1,0,1,0"
LG4,30541821,"1,0,1,0"
LG4,30545123,"1,0,1,0"
LG4,30546309,"1,0,1,0"
LG4,30547432,"1,0,1,0"
LG4,30548464,"1,0,1,0"
LG4,30549951,"1,0,1,0"
LG4,30553120,"1,0,1,0"
LG4,30554406,"1,0,1,0"
LG4,30555584,"1,0,1,0"
LG4,30557005,"1,0,1,0"
LG4,30559064,"1,0,1,0"
LG4,30560385,"1,0,1,0"
LG4,30561818,"1,0,1,0"
LG4,30563026,"1,0,1,0"
LG4,30564249,"1,0,1,0"
LG4,30565289,"1,0,1,0"
LG4,30566310,"1,0,1,0"
LG4,30569952,"1,0,1,0"
LG4,30571071,"1,0,1,0"
LG4,30572184,"1,0,1,0"
LG4,30573249,"1,0,1,0"
LG4,30574349,"1,0,1,0"
LG4,30575928,"1,0,1,0"
LG4,30577512,"1,0,1,0"
LG4,30579268,"1,0,1,0"
LG4,30580612,"1,0,1,0"
LG4,30582195,"1,0,1,0"
LG4,30583575,"1,0,1,0"
LG4,30585052,"1,0,1,0"
LG4,30586279,"1,0,1,0"
LG4,30587464,"1,0,1,0"
LG4,30589519,"1,0,1,0"
LG4,30590678,"1,0,1,0"
LG4,30591834,"1,0,1,0"
LG4,30593702,"1,0,1,0"
LG4,30594955,"1,0,1,0"
LG4,30596118,"1,0,1,0"
LG4,30597776,"1,0,1,0"
LG4,30598853,"1,0,1,0"
LG4,30599859,"1,0,1,0"
LG4,30600918,"1,0,1,0"
LG4,30602203,"1,0,1,0"
LG4,30603730,"1,0,1,0"
LG4,30606085,"1,0,1,0"
LG4,30607282,"1,0,1,0"
LG4,30608497,"1,0,1,0"
LG4,30609877,"1,0,1,0"
LG4,30611085,"1,0,1,0"
LG4,30612154,"1,0,1,0"
LG4,30613200,"1,0,1,0"
LG4,30614507,"1,0,1,0"
LG4,30615887,"1,0,1,0"
LG4,30617794,"1,0,1,0"
LG4,30619004,"1,0,1,0"
LG4,30620267,"1,0,1,0"
LG4,30621714,"1,0,1,0"
LG4,30623091,"1,0,1,0"
LG4,30624447,"1,0,1,0"
LG4,30625759,"1,0,1,0"
LG4,30627360,"1,0,1,0"
LG4,30629021,"1,0,1,0"
LG4,30630394,"1,0,1,0"
LG4,30632286,"1,0,1,0"
LG4,30633306,"1,0,1,0"
LG4,30636092,"1,0,1,0"
LG4,30637252,"1,0,1,0"
LG4,30638579,"1,0,1,0"
LG4,30639658,"1,0,1,0"
LG4,30641034,"1,0,1,0"
LG4,30642084,"1,0,1,0"
LG4,30643223,"1,0,1,0"
LG4,30644509,"1,0,1,0"
LG4,30646984,"1,0,1,0"
LG4,30648186,"1,0,1,0"
LG4,30649218,"1,0,1,0"
LG4,30651147,"1,0,1,0"
LG4,30652626,"1,0,1,0"
LG4,30653707,"1,0,1,0"
LG4,30654879,"1,0,1,0"
LG4,30656080,"1,0,1,0"
LG4,30657416,"1,0,1,0"
LG4,30658638,"1,0,1,0"
LG4,30659935,"1,0,1,0"
LG4,30661146,"1,0,1,0"
LG4,30662613,"1,0,1,0"
LG4,30663852,"1,0,1,0"
LG4,30665217,"1,0,1,0"
LG4,30666405,"1,0,1,0"
LG4,30667546,"1,0,1,0"
LG4,30668677,"1,0,1,0"
LG4,30670088,"1,0,1,0"
LG4,30671235,"1,0,1,0"
LG4,30672386,"1,0,1,0"
LG4,30675267,"1,0,1,0"
LG4,30676698,"1,0,1,0"
LG4,30678296,"1,0,1,0"
LG4,30679485,"1,0,1,0"
LG4,30680713,"1,0,1,0"
LG4,30681802,"1,0,1,0"
LG4,30682829,"1,0,1,0"
LG4,30684191,"1,0,1,0"
LG4,30685397,"1,0,1,0"
LG4,30686410,"1,0,1,0"
LG4,30688492,"1,0,1,0"
LG4,30689668,"1,0,1,0"
LG4,30693218,"1,0,1,0"
